cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,client_rank,round,timestamp
32.34999999962747,9308.831744,679,29484,38977.0,0.0,10,37,2025-08-05 20:39:04
14.159999996423721,9247.932416,38832,37471,38977.0,0.0,11,37,2025-08-05 20:39:05
46.560000002384186,9169.154048,197924,194672,38979.0,0.0,12,37,2025-08-05 20:39:04
50.30000000074506,7528.398848,42287,39607,38957.0,0.0,13,37,2025-08-05 20:39:02
18.470000000670552,8997.654528,14147,34921,38977.0,0.0,14,37,2025-08-05 20:39:04
19.390000000596046,9141.059584,68848,61665,38979.0,0.0,15,37,2025-08-05 20:39:04
23.81000000052154,9240.317952,35132,43995,38979.0,0.0,16,37,2025-08-05 20:39:04
26.200000001117587,9192.767488,1201,29516,38977.0,0.0,17,37,2025-08-05 20:39:04
17.560000002384186,9156.521984,33800,35598,38979.0,0.0,18,37,2025-08-05 20:39:04
25.81000000005588,9114.959872,38644,41861,38979.0,0.0,19,37,2025-08-05 20:39:04
10.139999996870756,9189.261312,1371,34763,38977.0,0.0,20,37,2025-08-05 20:39:04
17.239999998360872,9103.413248,25091,40605,38979.0,0.0,21,37,2025-08-05 20:39:04
42.17999999970198,9276.596224,42056,53883,38977.0,0.0,22,37,2025-08-05 20:39:04
27.59999999962747,7514.222592,1082,21568,38957.0,0.0,23,37,2025-08-05 20:39:02
30.449999999254942,9178.468352,61221,51821,38977.0,0.0,24,37,2025-08-05 20:39:05
6.629999998956919,7437.234176,32423,22630,38955.0,0.0,25,37,2025-08-05 20:39:02
42.980000000447035,7211.577344,54426,86986,38957.0,0.0,26,37,2025-08-05 20:39:15
20.299999997019768,9048.604672,1111,29568,38979.0,0.0,27,37,2025-08-05 20:39:04
16.4300000006333,7244.050432,1187,17705,38953.0,0.0,28,37,2025-08-05 20:39:02
33.53999999910593,9219.547136,3182,30310,38979.0,0.0,29,37,2025-08-05 20:39:05
88.15000000037253,7363.547136,703,21205,38957.0,0.0,30,37,2025-08-05 20:39:02
105.27999999932945,9099.759616,73864,45078,38977.0,0.0,31,37,2025-08-05 20:39:05
21.42999999783933,9042.776064,691,29600,38977.0,0.0,32,37,2025-08-05 20:39:04
22.359999999403954,9273.483264,222734,224238,38977.0,0.0,33,37,2025-08-05 20:39:05
47.01000000163913,9098.903552,40009,47494,38977.0,0.01,34,37,2025-08-05 20:39:05
24.820000000298023,9162.62912,43599,53757,38977.0,0.0,35,37,2025-08-05 20:39:04
55.51000000163913,7382.892544,2472,21507,38957.0,0.0,36,37,2025-08-05 20:39:02
32.480000000447035,9176.727552,119448,126502,38977.0,0.0,37,37,2025-08-05 20:39:04
44.350000001490116,9131.900928,35055,32588,38977.0,0.0,38,37,2025-08-05 20:39:04
10.179999999701977,9040.719872,46204,37085,38977.0,0.0,39,37,2025-08-05 20:39:04
30.240000000223517,9136.7424,34365,49434,38977.0,0.0,40,37,2025-08-05 20:39:05
17.37000000011176,9178.423296,5478,38702,38979.0,0.0,41,37,2025-08-05 20:39:04
30.470000000670552,9030.561792,53862,64017,38977.0,0.0,42,37,2025-08-05 20:39:04
49.78999999910593,9172.242432,1250,34195,38977.0,0.0,43,37,2025-08-05 20:39:04
28.519999999552965,9135.706112,678,29284,38975.0,0.0,44,37,2025-08-05 20:39:04
14.540000000968575,9083.584512,32890,35513,38977.0,0.0,45,37,2025-08-05 20:39:04
10.350000001490116,9119.96928,64292,47119,38979.0,0.0,46,37,2025-08-05 20:39:04
44.869999999180436,9154.39616,1553,30217,38979.0,0.0,47,37,2025-08-05 20:39:04
9.950000000186265,9123.725312,53597,38996,38979.0,0.0,48,37,2025-08-05 20:39:04
16.68999999947846,9207.5008,4517,30541,38975.0,0.0,49,37,2025-08-05 20:39:04
97.26999999955297,9088.335872,42537,49867,38977.0,0.0,50,37,2025-08-05 20:39:04
26.299999998882413,9372.286976,43584,100532,38979.0,0.0,1,38,2025-08-05 20:39:27
21.609999999403954,7529.824256,33340,64765,38957.0,0.0,2,38,2025-08-05 20:39:25
36.12000000104308,9406.40256,78895,132931,38979.0,0.0,3,38,2025-08-05 20:39:27
34.52999999932945,9295.978496,125875,128399,38979.0,0.0,4,38,2025-08-05 20:39:27
38.03999999910593,9317.35552,26106,105343,38979.0,0.0,5,38,2025-08-05 20:39:27
18.729999999981374,9384.52992,6403,88176,38979.0,0.0,6,38,2025-08-05 20:39:27
12.339999996125698,9304.563712,49120,109345,38977.0,0.0,7,38,2025-08-05 20:39:27
25.28999999910593,7555.465216,34181,34830,38959.0,0.0,8,38,2025-08-05 20:39:25
107.20999999903142,9412.677632,48988,111543,38977.0,0.0,9,38,2025-08-05 20:39:27
33.84999999962747,9499.049984,126633,131433,38979.0,0.0,10,38,2025-08-05 20:39:27
18.279999997466803,9439.125504,58051,133344,38979.0,0.0,11,38,2025-08-05 20:39:27
48.100000001490116,9381.82656,210504,222978,38979.0,0.0,12,38,2025-08-05 20:39:27
50.40000000037253,7693.074432,636,33418,38957.0,0.0,13,38,2025-08-05 20:39:25
19.580000000074506,9221.025792,63627,119691,38977.0,0.0,14,38,2025-08-05 20:39:27
20.779999997466803,9345.490944,4867,87283,38979.0,0.0,15,38,2025-08-05 20:39:27
21.330000000074506,9453.920256,2234,50718,38979.0,0.0,16,38,2025-08-05 20:39:27
25.549999998882413,9396.887552,73636,68445,38977.0,0.0,17,38,2025-08-05 20:39:27
20.299999997019768,9355.419648,46610,120178,38979.0,0.0,18,38,2025-08-05 20:39:27
27.759999999892898,9319.665664,40091,121367,38979.0,0.0,19,38,2025-08-05 20:39:27
11.989999994635582,9366.941696,43575,118580,38977.0,0.0,20,38,2025-08-05 20:39:27
18.640000000596046,9292.88192,84077,110283,38979.0,0.0,21,38,2025-08-05 20:39:27
44.82000000029802,9490.04288,40214,90559,38979.0,0.0,22,38,2025-08-05 20:39:27
29.25,7678.427136,633,33031,38957.0,0.01,23,38,2025-08-05 20:39:25
31.08000000193715,9377.54624,46225,111266,38977.0,0.0,24,38,2025-08-05 20:39:28
7.21000000089407,7594.098688,26693,57941,38955.0,0.0,25,38,2025-08-05 20:39:25
31.729999996721745,7357.427712,78740,138134,38957.0,0.0,26,38,2025-08-05 20:39:33
22.700000002980232,9250.394112,20266,98612,38979.0,0.0,27,38,2025-08-05 20:39:27
16.630000000819564,7392.284672,36805,49233,38955.0,0.0,28,38,2025-08-05 20:39:25
33.03000000119209,9411.674112,49451,113551,38979.0,0.0,29,38,2025-08-05 20:39:28
88.31000000052154,7505.567744,261,33945,38957.0,0.0,30,38,2025-08-05 20:39:25
108.25999999977648,9300.271104,90966,150253,38979.0,0.0,31,38,2025-08-05 20:39:28
24.810000002384186,9239.2448,73388,125223,38977.0,0.0,32,38,2025-08-05 20:39:27
24.37000000104308,9476.661248,265590,322721,38977.0,0.0,33,38,2025-08-05 20:39:28
46.980000000447035,9302.577152,47430,111675,38977.0,0.0,34,38,2025-08-05 20:39:27
27.03999999910593,9334.272,76733,131813,38979.0,0.0,35,38,2025-08-05 20:39:27
56.21000000089407,7543.107584,32406,33624,38957.0,0.01,36,38,2025-08-05 20:39:25
35.019999999552965,9379.590144,84117,132633,38979.0,0.0,37,38,2025-08-05 20:39:27
45.85999999940395,9318.2976,39667,94109,38977.0,0.0,38,38,2025-08-05 20:39:27
11.209999999031425,9238.827008,1970,50702,38977.0,0.0,39,38,2025-08-05 20:39:27
31.33999999985099,9345.572864,29169,101753,38979.0,0.0,40,38,2025-08-05 20:39:28
18.41000000014901,9386.115072,24150,92593,38979.0,0.0,41,38,2025-08-05 20:39:27
31.219999998807907,9228.832768,55744,112477,38979.0,0.0,42,38,2025-08-05 20:39:27
42.519999999552965,9362.690048,46689,105956,38977.0,0.0,43,38,2025-08-05 20:39:27
26.519999999552965,9353.060352,6469,92364,38977.0,0.0,44,38,2025-08-05 20:39:27
14.369999999180436,9305.550848,23939,93486,38979.0,0.0,45,38,2025-08-05 20:39:27
11.25,9343.418368,5156,92542,38979.0,0.0,46,38,2025-08-05 20:39:27
47.480000000447035,9344.811008,48998,113659,38979.0,0.0,47,38,2025-08-05 20:39:27
10.990000000223517,9344.172032,2358,50349,38979.0,0.01,48,38,2025-08-05 20:39:27
19.199999999254942,9397.612544,104485,91434,38977.0,0.0,49,38,2025-08-05 20:39:27
100.26999999955297,9307.897856,67935,119653,38979.0,0.0,50,38,2025-08-05 20:39:27
23.619999999180436,9360.986112,55884,69081,38979.0,0.0,1,39,2025-08-05 20:39:45
25.93999999947846,7485.923328,47202,57878,38957.0,0.0,2,39,2025-08-05 20:39:42
40.12999999895692,9402.785792,53721,72887,38981.0,0.0,3,39,2025-08-05 20:39:45
24.299999999813735,9319.19872,15442,51923,38979.0,0.0,4,39,2025-08-05 20:39:44
44.190000001341105,9314.586624,14011,59850,38979.0,0.0,5,39,2025-08-05 20:39:45
12.209999999962747,9353.601024,73753,59810,38981.0,0.0,6,39,2025-08-05 20:39:45
13.280000004917383,9298.3296,65633,80946,38979.0,0.01,7,39,2025-08-05 20:39:45
30.33000000193715,7515.783168,41737,52719,38959.0,0.0,8,39,2025-08-05 20:39:43
127.62000000104308,9420.8,2268,48715,38979.0,0.0,9,39,2025-08-05 20:39:45
32.40000000037253,9697.918976,343,43753,38981.0,0.01,10,39,2025-08-05 20:39:44
18.88000000268221,9436.606464,51451,52851,38979.0,0.0,11,39,2025-08-05 20:39:44
55.37999999895692,9380.225024,174587,221086,38981.0,0.0,12,39,2025-08-05 20:39:45
62.980000000447035,7648.636928,0,28305,38959.0,0.0,13,39,2025-08-05 20:39:42
20.359999999403954,9196.662784,26548,60001,38979.0,0.0,14,39,2025-08-05 20:39:45
26.96000000089407,9317.158912,1059,44183,38981.0,0.0,15,39,2025-08-05 20:39:45
19.890000000596046,9458.696192,34430,52022,38981.0,0.0,16,39,2025-08-05 20:39:45
26.91000000014901,9385.971712,2568,45690,38979.0,0.0,17,39,2025-08-05 20:39:45
20.179999999701977,9334.771712,23959,53448,38981.0,0.0,18,39,2025-08-05 20:39:45
30.070000000065193,9324.703744,26563,68716,38981.0,0.0,19,39,2025-08-05 20:39:45
11.660000000149012,9388.580864,46755,50690,38979.0,0.0,20,39,2025-08-05 20:39:45
17.34000000357628,9316.175872,38099,55990,38981.0,0.0,21,39,2025-08-05 20:39:44
44.33000000193715,9504.68608,2241,40571,38981.0,0.0,22,39,2025-08-05 20:39:44
26.8899999987334,7627.206656,40783,48508,38957.0,0.0,23,39,2025-08-05 20:39:42
29.58000000193715,9412.816896,33689,40851,38979.0,0.0,24,39,2025-08-05 20:39:44
7.96000000089407,7549.968384,465,33699,38957.0,0.0,25,39,2025-08-05 20:39:42
32.649999994784594,7330.103296,26956,85363,38959.0,0.01,26,39,2025-08-05 20:39:50
23.62999999895692,9241.157632,33202,44897,38981.0,0.0,27,39,2025-08-05 20:39:45
20.929999999701977,7349.88288,1609,34620,38955.0,0.0,28,39,2025-08-05 20:39:42
40.89000000059605,9405.464576,52058,65886,38981.0,0.0,29,39,2025-08-05 20:39:45
86.61999999918044,7660.945408,42911,45364,38959.0,0.0,30,39,2025-08-05 20:39:41
118.09999999962747,9293.717504,1598,48606,38979.0,0.0,31,39,2025-08-05 20:39:46
27.939999997615814,9231.70816,99782,164667,38979.0,0.0,32,39,2025-08-05 20:39:46
25.46000000089407,9491.759104,205770,244209,38979.0,0.0,33,39,2025-08-05 20:39:45
51.78000000119209,9290.73152,38787,60116,38979.0,0.0,34,39,2025-08-05 20:39:45
28.730000000447035,9362.354176,16050,63918,38979.0,0.01,35,39,2025-08-05 20:39:45
69.0800000000745,7524.798464,501,33145,38959.0,0.0,36,39,2025-08-05 20:39:43
36.92999999970198,9358.647296,148209,168298,38981.0,0.0,37,39,2025-08-05 20:39:45
45.059999998658895,9345.06496,43818,59821,38979.0,0.01,38,39,2025-08-05 20:39:44
10.190000001341105,9252.53632,592,38090,38979.0,0.0,39,39,2025-08-05 20:39:44
34.669999999925494,9340.698624,2123,49152,38979.0,0.0,40,39,2025-08-05 20:39:45
19.850000000558794,9388.285952,31792,44433,38981.0,0.0,41,39,2025-08-05 20:39:45
35.10999999940395,9224.536064,23231,70345,38979.0,0.01,42,39,2025-08-05 20:39:45
54.79999999701977,9360.805888,1273,43535,38979.0,0.0,43,39,2025-08-05 20:39:45
29.8600000012666,9358.262272,42206,57888,38977.0,0.01,44,39,2025-08-05 20:39:44
11.490000000223517,9308.086272,40476,60631,38979.0,0.0,45,39,2025-08-05 20:39:46
11.799999997019768,9323.8272,958,48226,38981.0,0.01,46,39,2025-08-05 20:39:46
41.24000000208616,9332.334592,3735,45611,38981.0,0.0,47,39,2025-08-05 20:39:46
11.290000000037253,9340.882944,25899,52882,38981.0,0.0,48,39,2025-08-05 20:39:45
19.280000001192093,9375.952896,43584,62967,38977.0,0.0,49,39,2025-08-05 20:39:44
94.64000000059605,9342.926848,1056,39382,38981.0,0.0,50,39,2025-08-05 20:39:44
22.730000000447035,9538.92864,1848,30898,38981.0,0.0,1,40,2025-08-05 20:40:05
20.799999998882413,7616.57344,3547,23589,38957.0,0.0,2,40,2025-08-05 20:40:03
34.96000000089407,9574.264832,55276,70719,38981.0,0.0,3,40,2025-08-05 20:40:05
23.84999999962747,9485.012992,12906,42354,38981.0,0.0,4,40,2025-08-05 20:40:05
38.130000000819564,9474.41664,38467,36524,38981.0,0.01,5,40,2025-08-05 20:40:05
11.549999999988358,9555.68128,16066,36710,38981.0,0.0,6,40,2025-08-05 20:40:05
11.109999999403954,9480.94976,24653,48641,38981.0,0.0,7,40,2025-08-05 20:40:06
24.16000000014901,7655.85408,744,21289,38959.0,0.0,8,40,2025-08-05 20:40:03
110.50999999977648,9601.37216,839,33681,38979.0,0.0,9,40,2025-08-05 20:40:05
24.669999999925494,9670.529024,203,33541,38981.0,0.0,10,40,2025-08-05 20:40:05
17.300000000745058,9663.504384,38371,45520,38981.0,0.0,11,40,2025-08-05 20:40:05
46.06999999657273,9563.426816,200785,201575,38981.0,0.0,12,40,2025-08-05 20:40:05
50.31000000052154,7778.79552,40078,34790,38959.0,0.0,13,40,2025-08-05 20:40:03
17.65000000037253,9391.529984,367,33583,38981.0,0.0,14,40,2025-08-05 20:40:05
19.309999998658895,9497.812992,30035,43754,38983.0,0.0,15,40,2025-08-05 20:40:05
23.429999999701977,9637.56032,33076,43706,38981.0,0.01,16,40,2025-08-05 20:40:05
21.450000001117587,9569.357824,297,29571,38979.0,0.0,17,40,2025-08-05 20:40:05
17.5,9543.831552,32789,30887,38981.0,0.0,18,40,2025-08-05 20:40:05
25.9000000001397,9499.783168,38597,37901,38981.0,0.0,19,40,2025-08-05 20:40:05
10.149999998509884,9569.165312,437,29845,38979.0,0.0,20,40,2025-08-05 20:40:05
17.12000000104308,9481.191424,15962,35994,38981.0,0.0,21,40,2025-08-05 20:40:05
47.96999999880791,9681.133568,43010,50327,38981.0,0.0,22,40,2025-08-05 20:40:05
24.919999999925494,7773.16352,441,21311,38959.0,0.0,23,40,2025-08-05 20:40:03
29.720000002533197,9593.962496,1357,31122,38981.0,0.0,24,40,2025-08-05 20:40:06
6.6400000005960464,7678.070784,31867,17600,38957.0,0.0,25,40,2025-08-05 20:40:03
33.23999999836087,7471.562752,36496,61410,38959.0,0.01,26,40,2025-08-05 20:40:12
20.490000002086163,9402.007552,38034,41436,38981.0,0.0,27,40,2025-08-05 20:40:05
16.230000000447035,7486.971904,3804,22783,38955.0,0.0,28,40,2025-08-05 20:40:03
31.740000002086163,9563.19744,925,34435,38981.0,0.0,29,40,2025-08-05 20:40:06
87.92999999783933,7656.57088,574,21627,38959.0,0.0,30,40,2025-08-05 20:40:04
95.01999999955297,9453.060096,70361,47235,38981.0,0.01,31,40,2025-08-05 20:40:06
23.640000000596046,9416.372224,6244,37812,38981.0,0.0,32,40,2025-08-05 20:40:05
19.269999999552965,9699.487744,230875,234380,38981.0,0.0,33,40,2025-08-05 20:40:06
45.45000000298023,9452.888064,25165,35761,38979.0,0.0,34,40,2025-08-05 20:40:05
24.74999999627471,9517.633536,85643,68445,38981.0,0.0,35,40,2025-08-05 20:40:05
56.23999999836087,7651.360768,1215,17459,38959.0,0.0,36,40,2025-08-05 20:40:03
32.480000000447035,9536.14336,63633,76503,38981.0,0.01,37,40,2025-08-05 20:40:05
38.55000000074506,9535.737856,2499,35204,38979.0,0.0,38,40,2025-08-05 20:40:05
10.21000000089407,9438.031872,45419,35831,38979.0,0.0,39,40,2025-08-05 20:40:05
30.319999998435378,9527.328768,35724,45664,38981.0,0.01,40,40,2025-08-05 20:40:05
17.359999999403954,9568.866304,23817,39879,38981.0,0.01,41,40,2025-08-05 20:40:05
30.43999999947846,9410.49856,50648,64005,38981.0,0.01,42,40,2025-08-05 20:40:05
49.50999999791384,9533.403136,535,30135,38979.0,0.0,43,40,2025-08-05 20:40:05
24.779999999329448,9534.509056,1406,34239,38979.0,0.0,44,40,2025-08-05 20:40:05
9.919999999925494,9469.124608,32129,31133,38981.0,0.0,45,40,2025-08-05 20:40:05
10.450000002980232,9524.49024,49184,37300,38983.0,0.0,46,40,2025-08-05 20:40:05
44.459999999031425,9531.424768,1054,33813,38983.0,0.0,47,40,2025-08-05 20:40:05
10.079999999143183,9509.199872,33154,35059,38981.0,0.0,48,40,2025-08-05 20:40:05
16.759999999776483,9578.090496,2114,30850,38979.0,0.0,49,40,2025-08-05 20:40:05
93.86999999731779,9523.310592,22749,35276,38981.0,0.0,50,40,2025-08-05 20:40:05
20.799999998882413,9715.109888,51863,37111,38981.0,0.0,1,41,2025-08-05 20:40:23
21.22999999858439,7768.735744,6943,26013,38959.0,0.0,2,41,2025-08-05 20:40:21
35.30000000074506,9775.529984,75275,73089,38983.0,0.0,3,41,2025-08-05 20:40:24
31.540000000968575,9694.298112,31490,59412,38981.0,0.0,4,41,2025-08-05 20:40:24
37.83000000193715,9691.189248,33834,60624,38981.0,0.0,5,41,2025-08-05 20:40:23
14.130000000004657,9734.549504,64510,76354,38983.0,0.0,6,41,2025-08-05 20:40:23
10.989999998360872,9653.854208,39218,51965,38981.0,0.0,7,41,2025-08-05 20:40:24
21.959999999031425,7798.808576,28989,47232,38959.0,0.01,8,41,2025-08-05 20:40:21
111.76999999955297,9794.838528,10281,42835,38981.0,0.0,9,41,2025-08-05 20:40:24
32.50999999977648,9873.002496,102064,81254,38983.0,0.0,10,41,2025-08-05 20:40:24
18.78999999910593,9859.723264,31805,63892,38981.0,0.0,11,41,2025-08-05 20:40:24
47.600000005215406,9745.584128,187637,212952,38983.0,0.0,12,41,2025-08-05 20:40:23
50.790000000968575,7933.411328,30605,28457,38959.0,0.0,13,41,2025-08-05 20:40:21
17.96000000089407,9584.611328,32256,35124,38981.0,0.0,14,41,2025-08-05 20:40:24
23.730000000447035,9712.934912,29407,56398,38983.0,0.0,15,41,2025-08-05 20:40:23
22.609999999403954,9846.042624,29695,55909,38983.0,0.0,16,41,2025-08-05 20:40:23
19.319999998435378,9757.24544,63805,57992,38981.0,0.0,17,41,2025-08-05 20:40:23
18.440000001341105,9730.453504,29633,55961,38983.0,0.0,18,41,2025-08-05 20:40:23
23.820000000065193,9668.132864,6327,33536,38983.0,0.0,19,41,2025-08-05 20:40:24
11.129999998956919,9740.836864,32372,57818,38981.0,0.0,20,41,2025-08-05 20:40:23
18.189999997615814,9702.23616,63733,63214,38983.0,0.0,21,41,2025-08-05 20:40:23
45.230000000447035,9901.52704,63102,58963,38983.0,0.0,22,41,2025-08-05 20:40:24
25.18999999947846,7927.062528,36488,22119,38959.0,0.0,23,41,2025-08-05 20:40:21
27.08000000193715,9775.49312,30419,60887,38981.0,0.0,24,41,2025-08-05 20:40:24
7.53999999910593,7830.016,42447,52726,38957.0,0.0,25,41,2025-08-05 20:40:21
32.730000000447035,7604.146176,40764,88525,38959.0,0.0,26,41,2025-08-05 20:40:30
21.62999999523163,9622.310912,91294,77845,38983.0,0.0,27,41,2025-08-05 20:40:23
16.929999999701977,7633.170432,62230,49917,38955.0,0.0,28,41,2025-08-05 20:40:21
32.480000004172325,9791.008768,62157,57672,38983.0,0.0,29,41,2025-08-05 20:40:24
88.46000000089407,7788.634112,29109,47625,38959.0,0.0,30,41,2025-08-05 20:40:21
105.20999999903142,9671.135232,73214,85791,38981.0,0.0,31,41,2025-08-05 20:40:24
25.830000000074506,9591.66464,48040,66323,38981.0,0.0,32,41,2025-08-05 20:40:24
29.279999999329448,9883.2384,285683,294405,38981.0,0.0,33,41,2025-08-05 20:40:24
47.14000000059605,9680.13824,61996,62831,38981.0,0.0,34,41,2025-08-05 20:40:24
26.019999999552965,9717.747712,61588,55139,38981.0,0.0,35,41,2025-08-05 20:40:23
55.52999999932945,7798.284288,2110,20363,38959.0,0.0,36,41,2025-08-05 20:40:21
33.40000000037253,9764.753408,103646,104844,38983.0,0.0,37,41,2025-08-05 20:40:24
45.42999999970198,9725.72672,31241,63210,38981.0,0.0,38,41,2025-08-05 20:40:23
10.949999999254942,9633.357824,67249,68316,38981.0,0.0,39,41,2025-08-05 20:40:23
30.320000000298023,9715.724288,2483,29355,38981.0,0.0,40,41,2025-08-05 20:40:24
18.330000000074506,9742.610432,29637,56033,38983.0,0.0,41,41,2025-08-05 20:40:23
30.080000000074506,9605.640192,82417,78935,38981.0,0.0,42,41,2025-08-05 20:40:23
50.440000001341105,9712.930816,105864,77301,38981.0,0.0,43,41,2025-08-05 20:40:24
28.8600000012666,9742.532608,61969,62844,38979.0,0.0,44,41,2025-08-05 20:40:24
14.269999999552965,9682.522112,62987,74656,38981.0,0.0,45,41,2025-08-05 20:40:24
12.180000007152557,9716.195328,43721,66031,38983.0,0.0,46,41,2025-08-05 20:40:24
34.41999999806285,9718.423552,33038,63514,38983.0,0.0,47,41,2025-08-05 20:40:23
11.03000000026077,9709.3632,32061,57069,38983.0,0.0,48,41,2025-08-05 20:40:23
18.34999999962747,9745.076224,77018,62952,38979.0,0.0,49,41,2025-08-05 20:40:23
97.83999999985099,9723.14624,31498,61209,38983.0,0.0,50,41,2025-08-05 20:40:23
25.130000000819564,9911.443456,1304,29843,38983.0,0.0,1,42,2025-08-05 20:40:43
21.34999999962747,7928.737792,62248,55835,38959.0,0.0,2,42,2025-08-05 20:40:41
27.559999998658895,9976.717312,24556,52819,38983.0,0.0,3,42,2025-08-05 20:40:43
34.950000000186265,9896.833024,12997,41614,38983.0,0.0,4,42,2025-08-05 20:40:43
38.81000000052154,9885.63456,37536,49748,38983.0,0.0,5,42,2025-08-05 20:40:43
11.259999999951106,9959.276544,6933,32740,38983.0,0.0,6,42,2025-08-05 20:40:43
12.030000001192093,9862.92224,67282,63346,38983.0,0.0,7,42,2025-08-05 20:40:43
25.1100000012666,7952.986112,43231,40523,38961.0,0.0,8,42,2025-08-05 20:40:41
108.12000000104308,9986.318336,9925,34323,38981.0,0.0,9,42,2025-08-05 20:40:43
33.669999999925494,10079.248384,14701,35254,38983.0,0.0,10,42,2025-08-05 20:40:43
17.90999999642372,10038.951936,32896,34322,38983.0,0.0,11,42,2025-08-05 20:40:43
46.49999999627471,9966.608384,149693,180570,38983.0,0.0,12,42,2025-08-05 20:40:43
50.0,8088.846336,227,20503,38959.0,0.0,13,42,2025-08-05 20:40:41
17.559999998658895,9796.227072,51473,48776,38983.0,0.0,14,42,2025-08-05 20:40:43
24.21000000461936,9906.520064,34619,30695,38985.0,0.01,15,42,2025-08-05 20:40:43
20.8899999987334,10043.998208,69914,41479,38983.0,0.0,16,42,2025-08-05 20:40:43
26.87999999895692,9955.26656,593,33126,38981.0,0.0,17,42,2025-08-05 20:40:43
17.650000005960464,9905.430528,57563,48929,38983.0,0.0,18,42,2025-08-05 20:40:43
25.770000000018626,9888.792576,8785,35520,38983.0,0.0,19,42,2025-08-05 20:40:43
10.149999998509884,9960.415232,14338,34352,38981.0,0.0,20,42,2025-08-05 20:40:43
17.59000000357628,9899.036672,589,29101,38983.0,0.0,21,42,2025-08-05 20:40:43
43.14000000059605,10095.091712,16563,36838,38983.0,0.0,22,42,2025-08-05 20:40:43
26.71000000089407,8075.083776,1647,21923,38959.0,0.0,23,42,2025-08-05 20:40:41
25.700000002980232,9968.49664,57378,33420,38983.0,0.0,24,42,2025-08-05 20:40:44
6.570000000298023,7981.899776,489,20829,38957.0,0.0,25,42,2025-08-05 20:40:41
29.449999999254942,7775.924224,35038,65466,38959.0,0.0,26,42,2025-08-05 20:40:49
20.33999999985099,9814.990848,32545,29689,38983.0,0.0,27,42,2025-08-05 20:40:43
16.28000000026077,7784.042496,2044,21887,38957.0,0.0,28,42,2025-08-05 20:40:41
30.479999996721745,9978.978304,1010,33256,38985.0,0.0,29,42,2025-08-05 20:40:44
88.6699999999255,7939.067904,1460,20981,38959.0,0.0,30,42,2025-08-05 20:40:41
102.20000000111759,9876.529152,1280,33680,38983.0,0.0,31,42,2025-08-05 20:40:44
25.169999999925494,9806.72512,48366,56939,38983.0,0.0,32,42,2025-08-05 20:40:43
27.119999999180436,10087.575552,191865,224692,38983.0,0.0,33,42,2025-08-05 20:40:44
47.269999999552965,9845.424128,14664,38920,38981.0,0.0,34,42,2025-08-05 20:40:44
25.019999999552965,9931.63264,22606,45540,38983.0,0.0,35,42,2025-08-05 20:40:43
55.84999999962747,7953.73568,35705,32375,38959.0,0.0,36,42,2025-08-05 20:40:41
32.32000000029802,9930.850304,65704,94182,38983.0,0.0,37,42,2025-08-05 20:40:43
45.08999999985099,9927.225344,42981,48983,38981.0,0.0,38,42,2025-08-05 20:40:43
10.210000002756715,9828.31104,3458,34029,38981.0,0.0,39,42,2025-08-05 20:40:43
29.940000001341105,9904.377856,1905,34736,38983.0,0.0,40,42,2025-08-05 20:40:44
17.550000000745058,9963.753472,58348,86890,38985.0,0.0,41,42,2025-08-05 20:40:43
24.570000000298023,9798.627328,56867,59578,38983.0,0.0,42,42,2025-08-05 20:40:43
48.73999999836087,9915.342848,1813,29660,38983.0,0.0,43,42,2025-08-05 20:40:43
25.970000000670552,9945.014272,43359,49109,38981.0,0.0,44,42,2025-08-05 20:40:43
12.819999998435378,9858.4576,923,28933,38983.0,0.0,45,42,2025-08-05 20:40:43
10.320000000298023,9920.26624,315,28751,38985.0,0.0,46,42,2025-08-05 20:40:43
49.3600000012666,9922.220032,33665,31016,38985.0,0.0,47,42,2025-08-05 20:40:43
10.490000000223517,9903.86176,27133,45640,38983.0,0.0,48,42,2025-08-05 20:40:43
16.93999999947846,9957.924864,42983,54421,38981.0,0.0,49,42,2025-08-05 20:40:43
94.54999999701977,9930.52672,3649,31229,38983.0,0.0,50,42,2025-08-05 20:40:43
20.230000000447035,10105.831424,643,29491,38983.0,0.0,1,43,2025-08-05 20:41:01
20.649999998509884,8075.354112,3768,25042,38959.0,0.0,2,43,2025-08-05 20:40:58
35.94999999925494,10155.008,23080,44226,38985.0,0.0,3,43,2025-08-05 20:41:01
31.830000000074506,10088.177664,92619,51468,38983.0,0.0,4,43,2025-08-05 20:41:01
39.03000000119209,10080.4608,115562,65817,38983.0,0.0,5,43,2025-08-05 20:41:01
10.470000000030268,10133.97504,4042,31728,38985.0,0.0,6,43,2025-08-05 20:41:01
10.149999998509884,10066.845696,34400,41583,38983.0,0.0,7,43,2025-08-05 20:41:01
24.25,8107.7248,34130,23219,38961.0,0.0,8,43,2025-08-05 20:40:58
111.65000000037253,10157.879296,40961,48231,38983.0,0.0,9,43,2025-08-05 20:41:01
32.48000000230968,10264.211456,40298,43129,38985.0,0.0,10,43,2025-08-05 20:41:01
18.019999999552965,10252.218368,22722,44116,38983.0,0.0,11,43,2025-08-05 20:41:01
46.01000000163913,10151.215104,186607,197763,38985.0,0.0,12,43,2025-08-05 20:41:01
52.05000000074506,8234.78272,17693,38945,38961.0,0.0,13,43,2025-08-05 20:40:58
