client_id,round,true_label,pred_label,value
3,18,2,5,0.010655737704918032
3,18,3,5,0.1
3,18,4,5,0.0028688524590163933
3,18,5,5,0.7118852459016394
3,18,6,5,0.0012295081967213116
3,18,7,5,0.013524590163934426
3,18,8,5,0.0004098360655737705
3,18,9,5,0.0028688524590163933
3,18,0,6,0.015163934426229509
3,18,1,6,0.010655737704918032
3,18,2,6,0.05983606557377049
3,18,3,6,0.07950819672131147
3,18,4,6,0.03483606557377049
3,18,5,6,0.03483606557377049
3,18,6,6,0.9774590163934426
3,18,7,6,0.010245901639344262
3,18,8,6,0.025
3,18,9,6,0.010655737704918032
3,18,0,7,0.010245901639344262
3,18,1,7,0.000819672131147541
3,18,2,7,0.0036885245901639345
3,18,3,7,0.011065573770491803
3,18,4,7,0.01639344262295082
3,18,5,7,0.02663934426229508
3,18,6,7,0.0012295081967213116
3,18,7,7,0.9159836065573771
3,18,8,7,0.001639344262295082
3,18,9,7,0.003278688524590164
3,18,0,8,0.011885245901639344
3,18,1,8,0.003278688524590164
3,18,2,8,0.0012295081967213116
3,18,3,8,0.000819672131147541
3,18,4,8,0.000819672131147541
3,18,5,8,0.000819672131147541
3,18,6,8,0.0004098360655737705
3,18,7,8,0.0
3,18,8,8,0.9086065573770492
3,18,9,8,0.004918032786885246
3,18,0,9,0.00860655737704918
3,18,1,9,0.03442622950819672
3,18,2,9,0.000819672131147541
3,18,3,9,0.0028688524590163933
3,18,4,9,0.0004098360655737705
3,18,5,9,0.003278688524590164
3,18,6,9,0.0012295081967213116
3,18,7,9,0.0012295081967213116
3,18,8,9,0.013524590163934426
3,18,9,9,0.9405737704918032
3,19,0,0,0.8605294350059265
3,19,1,0,0.0019755037534571317
3,19,2,0,0.032793362307388385
3,19,3,0,0.00434610825760569
3,19,4,0,0.005531410509679968
3,19,5,0,0.001185302252074279
3,19,6,0,0.002765705254839984
3,19,7,0,0.002370604504148558
3,19,8,0,0.0225207427894113
3,19,9,0,0.007111813512445673
3,19,0,1,0.01619913077834848
3,19,1,1,1.0
3,19,2,1,0.0031608060055314103
3,19,3,1,0.0031608060055314103
3,19,4,1,0.0007902015013828526
3,19,5,1,0.001185302252074279
3,19,6,1,0.005136309758988542
3,19,7,1,0.001185302252074279
3,19,8,1,0.013433425523508494
3,19,9,1,0.05689450809956539
3,19,0,2,0.036349269063611224
3,19,1,2,0.0007902015013828526
3,19,2,2,0.8127222441722639
3,19,3,2,0.0375345713156855
3,19,4,2,0.022915843540102725
3,19,5,2,0.02765705254839984
3,19,6,2,0.017779533781114184
3,19,7,2,0.012248123271434215
3,19,8,2,0.007111813512445673
3,19,9,2,0.001185302252074279
3,19,0,3,0.006321612011062821
3,19,1,3,0.0
3,19,2,3,0.013038324772817068
3,19,3,3,0.6712761754247333
3,19,4,3,0.0150138285262742
3,19,5,3,0.08297115764519952
3,19,6,3,0.01066772026866851
3,19,7,3,0.017779533781114184
3,19,8,3,0.0031608060055314103
3,19,9,3,0.0019755037534571317
3,19,0,4,0.011853022520742789
3,19,1,4,0.0007902015013828526
3,19,2,4,0.03911497431845121
3,19,3,4,0.04109047807190833
3,19,4,4,0.8743579612801264
3,19,5,4,0.03200316080600553
3,19,6,4,0.012248123271434215
3,19,7,4,0.022915843540102725
3,19,8,4,0.005136309758988542
3,19,9,4,0.0019755037534571317
3,19,0,5,0.0035559067562228367
3,19,1,5,0.0007902015013828526
3,19,2,5,0.030422757803239827
3,19,3,5,0.16199130778348478
3,19,4,5,0.014223627024891347
3,19,5,5,0.7894112998814697
3,19,6,5,0.005136309758988542
3,19,7,5,0.027261951797708416
3,19,8,5,0.0
3,19,9,5,0.0019755037534571317
3,19,0,6,0.0019755037534571317
3,19,1,6,0.001185302252074279
3,19,2,6,0.04464638482813117
3,19,3,6,0.05294350059265113
3,19,4,6,0.026471750296325564
3,19,5,6,0.019755037534571317
3,19,6,6,0.9288818648755433
3,19,7,6,0.0035559067562228367
3,19,8,6,0.002370604504148558
3,19,9,6,0.002370604504148558
3,19,0,7,0.01066772026866851
3,19,1,7,0.0007902015013828526
3,19,2,7,0.013433425523508494
3,19,3,7,0.018569735282497037
3,19,4,7,0.03121295930462268
3,19,5,7,0.02884235480047412
3,19,6,7,0.0019755037534571317
3,19,7,7,0.9190043461082577
3,19,8,7,0.002765705254839984
3,19,9,7,0.002765705254839984
3,19,0,8,0.022915843540102725
3,19,1,8,0.002370604504148558
3,19,2,8,0.002370604504148558
3,19,3,8,0.002765705254839984
3,19,4,8,0.0007902015013828526
3,19,5,8,0.001185302252074279
3,19,6,8,0.0015804030027657052
3,19,7,8,0.0015804030027657052
3,19,8,8,0.9118925325958119
3,19,9,8,0.006716712761754247
3,19,0,9,0.012643224022125641
3,19,1,9,0.01738443303042276
3,19,2,9,0.002370604504148558
3,19,3,9,0.0075069142631371
3,19,4,9,0.0003951007506914263
3,19,5,9,0.001185302252074279
3,19,6,9,0.001185302252074279
3,19,7,9,0.0019755037534571317
3,19,8,9,0.009877518767285659
3,19,9,9,0.9032003160806006
3,2,0,0,0.7442489851150202
3,2,1,0,0.034280559314388816
3,2,2,0,0.12449255751014884
3,2,3,0,0.030221019395579612
3,2,4,0,0.04871447902571042
3,2,5,0,0.018042399639152006
3,2,6,0,0.01849345963013081
3,2,7,0,0.010825439783491205
3,2,8,0,0.19530897609382047
3,2,9,0,0.03247631935047361
3,2,0,1,0.04330175913396482
3,2,1,1,0.6062246278755075
3,2,2,1,0.015787099684258007
3,2,3,1,0.009472259810554804
3,2,4,1,0.012178619756427604
3,2,5,1,0.005863779882724403
3,2,6,1,0.008119079837618403
3,2,7,1,0.006765899864682003
3,2,8,1,0.07442489851150202
3,2,9,1,0.056833558863328824
3,2,0,2,0.042399639152007215
3,2,1,2,0.0004510599909788002
3,2,2,2,0.3076229138475417
3,2,3,2,0.02210193955796121
3,2,4,2,0.05953991880920163
3,2,5,2,0.02210193955796121
3,2,6,2,0.037437979251240414
3,2,7,2,0.0045105999097880016
3,2,8,2,0.006314839873703203
3,2,9,2,0.0
3,2,0,3,0.010374379792512404
3,2,1,3,0.0045105999097880016
3,2,2,3,0.08254397834912043
3,2,3,3,0.32792061344158774
3,2,4,3,0.06856111862877763
3,2,5,3,0.10735227785295444
3,2,6,3,0.14704555705908887
3,2,7,3,0.023004059539918808
3,2,8,3,0.008570139828597204
3,2,9,3,0.004961659900766802
3,2,0,4,0.007216959855660803
3,2,1,4,0.0009021199819576004
3,2,2,4,0.06630581867388363
3,2,3,4,0.01849345963013081
3,2,4,4,0.38971583220568334
3,2,5,4,0.014884979702300407
3,2,6,4,0.05728461885430762
3,2,7,4,0.014884979702300407
3,2,8,4,0.0009021199819576004
3,2,9,4,0.0004510599909788002
3,2,0,5,0.032025259359494816
3,2,1,5,0.0031574199368516014
3,2,2,5,0.2580063148398737
3,2,3,5,0.447000451059991
3,2,4,5,0.15381145692377085
3,2,5,5,0.7235002255299955
3,2,6,5,0.09968425800631484
3,2,7,5,0.15290933694181327
3,2,8,5,0.015336039693279206
3,2,9,5,0.008119079837618403
3,2,0,6,0.0040595399188092015
3,2,1,6,0.0027063599458728013
3,2,2,6,0.04194857916102842
3,2,3,6,0.026612539467749212
3,2,4,6,0.046008119079837616
3,2,5,6,0.0040595399188092015
3,2,6,6,0.5963013080739739
3,2,7,6,0.0018042399639152007
3,2,8,6,0.0040595399188092015
3,2,9,6,0.0018042399639152007
3,2,0,7,0.04149751917004962
3,2,1,7,0.007216959855660803
3,2,2,7,0.14704555705908887
3,2,3,7,0.11050969778980604
3,2,4,7,0.29499323410013534
3,2,5,7,0.16283265674334688
3,2,6,7,0.04194857916102842
3,2,7,7,0.8516012629679748
3,2,8,7,0.010374379792512404
3,2,9,7,0.013080739738385205
3,2,0,8,0.05502931889941362
3,2,1,8,0.008570139828597204
3,2,2,8,0.014433919711321606
3,2,3,8,0.02345511953089761
3,2,4,8,0.0040595399188092015
3,2,5,8,0.008119079837618403
3,2,6,8,0.006765899864682003
3,2,7,8,0.0027063599458728013
3,2,8,8,0.5967523680649527
3,2,9,8,0.008119079837618403
3,2,0,9,0.14208389715832206
3,2,1,9,0.503382949932341
3,2,2,9,0.07668019846639602
3,2,3,9,0.12719891745602166
3,2,4,9,0.054578258908434825
3,2,5,9,0.058186738836265225
3,2,6,9,0.11411817771763645
3,2,7,9,0.08389715832205684
3,2,8,9,0.20478123590437528
3,2,9,9,1.0
3,20,0,0,0.9229828850855746
3,20,1,0,0.01263243683781581
3,20,2,0,0.038712306438467806
3,20,3,0,0.013447432762836185
3,20,4,0,0.009372453137734311
3,20,5,0,0.0032599837000814994
3,20,6,0,0.004074979625101874
3,20,7,0,0.0057049714751426246
3,20,8,0,0.04726976365118175
3,20,9,0,0.030562347188264057
3,20,0,1,0.0016299918500407497
3,20,1,1,1.0
3,20,2,1,0.00040749796251018743
3,20,3,1,0.00040749796251018743
3,20,4,1,0.0
3,20,5,1,0.0012224938875305623
3,20,6,1,0.0008149959250203749
3,20,7,1,0.0
3,20,8,1,0.006519967400162999
3,20,9,1,0.03667481662591687
3,20,0,2,0.03300733496332518
3,20,1,2,0.0008149959250203749
3,20,2,2,0.8329258353708231
3,20,3,2,0.037082314588427055
3,20,4,2,0.039119804400977995
3,20,5,2,0.02567237163814181
3,20,6,2,0.028117359413202935
3,20,7,2,0.013039934800325998
3,20,8,2,0.007334963325183374
3,20,9,2,0.003667481662591687
3,20,0,3,0.008149959250203748
3,20,1,3,0.002037489812550937
3,20,2,3,0.027709861450692746
3,20,3,3,0.7889160554197229
3,20,4,3,0.03341483292583537
3,20,5,3,0.15647921760391198
3,20,6,3,0.01263243683781581
3,20,7,3,0.022819885900570498
3,20,8,3,0.004074979625101874
3,20,9,3,0.0057049714751426246
3,20,0,4,0.0069274653626731865
3,20,1,4,0.0
3,20,2,4,0.030969845150774247
3,20,3,4,0.026487367563162185
3,20,4,4,0.8626731866340668
3,20,5,4,0.026487367563162185
3,20,6,4,0.008149959250203748
3,20,7,4,0.02526487367563162
3,20,8,4,0.0028524857375713123
3,20,9,4,0.0012224938875305623
3,20,0,5,0.0024449877750611247
3,20,1,5,0.00040749796251018743
3,20,2,5,0.028117359413202935
3,20,3,5,0.08272208638956806
3,20,4,5,0.010187449062754686
3,20,5,5,0.7334963325183375
3,20,6,5,0.0032599837000814994
3,20,7,5,0.015484922575387123
3,20,8,5,0.00040749796251018743
3,20,9,5,0.0008149959250203749
3,20,0,6,0.007334963325183374
3,20,1,6,0.008964955175224124
3,20,2,6,0.0488997555012225
3,20,3,6,0.05419722901385493
3,20,4,6,0.041157294213528935
3,20,5,6,0.028117359413202935
3,20,6,6,0.9580277098614507
3,20,7,6,0.005297473512632437
3,20,8,6,0.009779951100244499
3,20,9,6,0.009372453137734311
3,20,0,7,0.007742461287693562
3,20,1,7,0.002037489812550937
3,20,2,7,0.013447432762836185
3,20,3,7,0.023227383863080684
3,20,4,7,0.026079869600651995
3,20,5,7,0.037897310513447434
3,20,6,7,0.00040749796251018743
3,20,7,7,0.9527302363488183
3,20,8,7,0.0016299918500407497
3,20,9,7,0.004889975550122249
3,20,0,8,0.018337408312958436
3,20,1,8,0.008149959250203748
3,20,2,8,0.0024449877750611247
3,20,3,8,0.0024449877750611247
3,20,4,8,0.0008149959250203749
3,20,5,8,0.002037489812550937
3,20,6,8,0.002037489812550937
3,20,7,8,0.00040749796251018743
3,20,8,8,0.9242053789731052
3,20,9,8,0.011409942950285249
3,20,0,9,0.005297473512632437
3,20,1,9,0.023227383863080684
3,20,2,9,0.0016299918500407497
3,20,3,9,0.003667481662591687
3,20,4,9,0.0
3,20,5,9,0.0016299918500407497
3,20,6,9,0.0008149959250203749
3,20,7,9,0.0008149959250203749
3,20,8,9,0.004889975550122249
3,20,9,9,0.9127954360228199
3,3,0,0,0.7215830648872527
3,3,1,0,0.02991256327657616
3,3,2,0,0.04555913483663138
3,3,3,0,0.014726184997699034
3,3,4,0,0.019788311090658078
3,3,5,0,0.002300966405890474
3,3,6,0,0.002300966405890474
3,3,7,0,0.0036815462494247586
3,3,8,0,0.06534744592728946
3,3,9,0,0.03267372296364473
3,3,0,1,0.031753336401288544
3,3,1,1,1.0
3,3,2,1,0.0027611596870685687
3,3,3,1,0.0036815462494247586
3,3,4,1,0.0032213529682466636
3,3,5,1,0.0009203865623561896
3,3,6,1,0.0009203865623561896
3,3,7,1,0.0
3,3,8,1,0.038656235618959964
3,3,9,1,0.15508513575701796
3,3,0,2,0.17165209387942937
3,3,1,2,0.009203865623561895
3,3,2,2,0.742291762540267
3,3,3,2,0.17303267372296363
3,3,4,2,0.11274735388863323
3,3,5,2,0.1767142199723884
3,3,6,2,0.06488725264611137
3,3,7,2,0.10538426138978371
3,3,8,2,0.04739990796134377
3,3,9,2,0.011965025310630465
3,3,0,3,0.017947537965945698
3,3,1,3,0.0050621260929590425
3,3,2,3,0.02761159687068569
3,3,3,3,0.38702254947077774
3,3,4,3,0.028992176714219973
3,3,5,3,0.14772204325816843
3,3,6,3,0.020708697653014266
3,3,7,3,0.022549470777726646
3,3,8,3,0.028992176714219973
3,3,9,3,0.017027151403589506
3,3,0,4,0.031293143120110445
3,3,1,4,0.0041417395306028535
3,3,2,4,0.12609295904279796
3,3,3,4,0.06580763920846755
3,3,4,4,0.7643810400368155
3,3,5,4,0.061205706396686606
3,3,6,4,0.051081454210768526
3,3,7,4,0.1237919926369075
3,3,8,4,0.012885411872986655
3,3,9,4,0.009203865623561895
3,3,0,5,0.008283479061205707
3,3,1,5,0.0018407731247123793
3,3,2,5,0.05522319374137138
3,3,3,5,0.2471237919926369
3,3,4,5,0.020708697653014266
3,3,5,5,0.6056143580303728
3,3,6,5,0.011965025310630465
3,3,7,5,0.09341923607915324
3,3,8,5,0.0009203865623561896
3,3,9,5,0.005522319374137137
3,3,0,6,0.018867924528301886
3,3,1,6,0.034974689369535204
3,3,2,6,0.1150483202945237
3,3,3,6,0.21767142199723885
3,3,4,6,0.11090658076392085
3,3,5,6,0.09019788311090658
3,3,6,6,0.9838932351587667
3,3,7,6,0.021629084215370454
3,3,8,6,0.03359410952600092
3,3,9,6,0.04141739530602853
3,3,0,7,0.02761159687068569
3,3,1,7,0.01058444546709618
3,3,2,7,0.021629084215370454
3,3,3,7,0.03359410952600092
3,3,4,7,0.08283479061205706
3,3,5,7,0.051081454210768526
3,3,6,7,0.002300966405890474
3,3,7,7,0.7883110906580764
3,3,8,7,0.0050621260929590425
3,3,9,7,0.02300966405890474
3,3,0,8,0.08743672342383801
3,3,1,8,0.02300966405890474
3,3,2,8,0.009203865623561895
3,3,3,8,0.006442705936493327
3,3,4,8,0.0018407731247123793
3,3,5,8,0.0
3,3,6,8,0.002300966405890474
3,3,7,8,0.0027611596870685687
3,3,8,8,0.8766682006442706
3,3,9,8,0.024390243902439025
3,3,0,9,0.019328117809479982
3,3,1,9,0.06718821905200184
3,3,2,9,0.0032213529682466636
3,3,3,9,0.007823285780027611
3,3,4,9,0.0004601932811780948
3,3,5,9,0.0027611596870685687
3,3,6,9,0.0004601932811780948
3,3,7,9,0.005522319374137137
3,3,8,9,0.020708697653014266
3,3,9,9,0.8191440404970087
3,4,0,0,0.8334089877439855
3,4,1,0,0.009986382206082615
3,4,2,0,0.19518837948252382
3,4,3,0,0.06400363141171131
3,4,4,0,0.10213345438039037
3,4,5,0,0.030866999546073536
3,4,6,0,0.02541988197911938
3,4,7,0,0.03631411711302769
3,4,8,0,0.04902405810258738
3,4,9,0,0.017249205628688154
3,4,0,1,0.05537902859736723
3,4,1,1,0.9359963685882887
3,4,2,1,0.031320926009986386
3,4,3,1,0.04902405810258738
3,4,4,1,0.021334543803903767
3,4,5,1,0.02814344076259646
3,4,6,1,0.031320926009986386
3,4,7,1,0.014979573309123922
3,4,8,1,0.0463004993191103
3,4,9,1,0.08216068996822515
3,4,0,2,0.02088061733999092
3,4,1,2,0.00045392646391284613
3,4,2,2,0.5043123014071721
3,4,3,2,0.053563322741715845
3,4,4,2,0.040399455288243305
3,4,5,2,0.05447117566954154
3,4,6,2,0.044938719927371765
3,4,7,2,0.012256014525646845
3,4,8,2,0.003631411711302769
3,4,9,2,0.0
3,4,0,3,0.0018157058556513845
3,4,1,3,0.0
3,4,2,3,0.024965955515206535
3,4,3,3,0.39536995006808895
3,4,4,3,0.035860190649114845
3,4,5,3,0.11302768951429869
3,4,6,3,0.038129822968679075
3,4,7,3,0.017703132092601
3,4,8,3,0.00045392646391284613
3,4,9,3,0.0009078529278256923
3,4,0,4,0.003631411711302769
3,4,1,4,0.0009078529278256923
3,4,2,4,0.09895596913300045
3,4,3,4,0.04766227871084884
3,4,4,4,0.6404902405810259
3,4,5,4,0.035860190649114845
3,4,6,4,0.05220154334997731
3,4,7,4,0.03177485247389923
3,4,8,4,0.00045392646391284613
3,4,9,4,0.00045392646391284613
3,4,0,5,0.0027235587834770767
3,4,1,5,0.00045392646391284613
3,4,2,5,0.064911484339537
3,4,3,5,0.2029051293690422
3,4,4,5,0.02088061733999092
3,4,5,5,0.5787562414888788
3,4,6,5,0.021788470267816613
3,4,7,5,0.026327734906945077
3,4,8,5,0.0013617793917385383
3,4,9,5,0.00045392646391284613
3,4,0,6,0.0018157058556513845
3,4,1,6,0.0009078529278256923
3,4,2,6,0.05674080798910577
3,4,3,6,0.07399001361779392
3,4,4,6,0.03949160236041761
3,4,5,6,0.02224239673172946
3,4,6,6,0.8161597821152973
3,4,7,6,0.0018157058556513845
3,4,8,6,0.0013617793917385383
3,4,9,6,0.00045392646391284613
3,4,0,7,0.010894235133908307
3,4,1,7,0.0013617793917385383
3,4,2,7,0.07898320472083523
3,4,3,7,0.0935088515660463
3,4,4,7,0.15388107126645484
3,4,5,7,0.18157058556513844
3,4,6,7,0.01861098502042669
3,4,7,7,0.9169314571039492
3,4,8,7,0.0022696323195642307
3,4,9,7,0.0013617793917385383
3,4,0,8,0.12709940989559693
3,4,1,8,0.02451202905129369
3,4,2,8,0.044938719927371765
3,4,3,8,0.05719473445301861
3,4,4,8,0.035406264185202
3,4,5,8,0.026327734906945077
3,4,6,8,0.029505220154335
3,4,7,8,0.014525646845211076
3,4,8,8,0.9600544711756696
3,4,9,8,0.029959146618247844
3,4,0,9,0.07172038129822969
3,4,1,9,0.20426690876078074
3,4,2,9,0.04176123467998184
3,4,3,9,0.11302768951429869
3,4,4,9,0.049477984566500224
3,4,5,9,0.06082614616432138
3,4,6,9,0.05628688152519292
3,4,7,9,0.0876078075351793
3,4,8,9,0.05901044030867
3,4,9,9,1.0
3,5,0,0,0.7081695063346439
3,5,1,0,0.0061162079510703364
3,5,2,0,0.05242463958060288
3,5,3,0,0.010048055919615552
3,5,4,0,0.014853647881170816
3,5,5,0,0.0008737439930100481
3,5,6,0,0.00218435998252512
3,5,7,0,0.0
3,5,8,0,0.03494975972040192
3,5,9,0,0.014416775884665793
3,5,0,1,0.04193971166448231
3,5,1,1,1.0
3,5,2,1,0.001310615989515072
3,5,3,1,0.004805591961555264
3,5,4,1,0.0030581039755351682
3,5,5,1,0.0017474879860200961
3,5,6,1,0.005679335954565312
3,5,7,1,0.003931847968545216
3,5,8,1,0.033202271734381825
3,5,9,1,0.08344255133245959
3,5,0,2,0.10091743119266056
3,5,1,2,0.004805591961555264
3,5,2,2,0.6622979467016165
3,5,3,2,0.1162079510703364
3,5,4,2,0.06946264744429882
3,5,5,2,0.1017911751856706
3,5,6,2,0.036260375709917
3,5,7,2,0.0690257754477938
3,5,8,2,0.020969855832241154
3,5,9,2,0.004805591961555264
3,5,0,3,0.00655307994757536
3,5,1,3,0.001310615989515072
3,5,2,3,0.020096111839231105
3,5,3,3,0.34775010921799915
3,5,4,3,0.01616426387068589
3,5,5,3,0.0764525993883792
3,5,6,3,0.01747487986020096
3,5,7,3,0.011795543905635648
3,5,8,3,0.00436871996505024
3,5,9,3,0.0061162079510703364
3,5,0,4,0.04325032765399738
3,5,1,4,0.00043687199650502403
3,5,2,4,0.11577107907383137
3,5,3,4,0.10048055919615553
3,5,4,4,0.7798165137614679
3,5,5,4,0.06640454346876365
3,5,6,4,0.022280471821756225
3,5,7,4,0.09349060725207514
3,5,8,4,0.009611183923110528
3,5,9,4,0.00655307994757536
3,5,0,5,0.0061162079510703364
3,5,1,5,0.001310615989515072
3,5,2,5,0.057667103538663174
3,5,3,5,0.26823940585408473
3,5,4,5,0.01834862385321101
3,5,5,5,0.6784622105723023
3,5,6,5,0.013543031891655745
3,5,7,5,0.06072520751419834
3,5,8,5,0.004805591961555264
3,5,9,5,0.0
3,5,0,6,0.017911751856705984
3,5,1,6,0.009611183923110528
3,5,2,6,0.1419833988641328
3,5,3,6,0.18829183049366535
3,5,4,6,0.127129750982962
3,5,5,6,0.08387942332896461
3,5,6,6,0.9759720401922237
3,5,7,6,0.02708606378331149
3,5,8,6,0.013979903888160769
3,5,9,6,0.011795543905635648
3,5,0,7,0.02927042376583661
3,5,1,7,0.0030581039755351682
3,5,2,7,0.02490170380078637
3,5,3,7,0.04281345565749235
3,5,4,7,0.05242463958060288
3,5,5,7,0.06596767147225863
3,5,6,7,0.005679335954565312
3,5,7,7,0.8300567933595456
3,5,8,7,0.00436871996505024
3,5,9,7,0.00873743993010048
3,5,0,8,0.08387942332896461
3,5,1,8,0.022717343818261248
3,5,2,8,0.009611183923110528
3,5,3,8,0.007863695937090432
3,5,4,8,0.003931847968545216
3,5,5,8,0.0008737439930100481
3,5,6,8,0.001310615989515072
3,5,7,8,0.00436871996505024
3,5,8,8,0.9165574486675404
3,5,9,8,0.018785495849716033
3,5,0,9,0.04019222367846221
3,5,1,9,0.0764525993883792
3,5,2,9,0.00436871996505024
3,5,3,9,0.011795543905635648
3,5,4,9,0.002621231979030144
3,5,5,9,0.00436871996505024
3,5,6,9,0.002621231979030144
3,5,7,9,0.007426823940585408
3,5,8,9,0.03014416775884666
3,5,9,9,0.927042376583661
3,6,0,0,0.7890625
3,6,1,0,0.01274671052631579
3,6,2,0,0.09703947368421052
3,6,3,0,0.009046052631578948
3,6,4,0,0.027960526315789474
3,6,5,0,0.003289473684210526
3,6,6,0,0.005756578947368421
3,6,7,0,0.017269736842105265
3,6,8,0,0.060032894736842105
3,6,9,0,0.04111842105263158
3,6,0,1,0.03330592105263158
3,6,1,1,1.0
3,6,2,1,0.004523026315789474
3,6,3,1,0.003700657894736842
3,6,4,1,0.004111842105263158
3,6,5,1,0.0028782894736842104
3,6,6,1,0.0024671052631578946
3,6,7,1,0.009457236842105263
3,6,8,1,0.04070723684210526
3,6,9,1,0.2824835526315789
3,6,0,2,0.05139802631578947
3,6,1,2,0.004111842105263158
3,6,2,2,0.5814144736842105
3,6,3,2,0.057154605263157895
3,6,4,2,0.0727796052631579
3,6,5,2,0.05756578947368421
3,6,6,2,0.02631578947368421
3,6,7,2,0.06085526315789474
3,6,8,2,0.011924342105263159
3,6,9,2,0.004934210526315789
3,6,0,3,0.03330592105263158
3,6,1,3,0.0028782894736842104
3,6,2,3,0.0546875
3,6,3,3,0.5625
3,6,4,3,0.05139802631578947
3,6,5,3,0.22327302631578946
3,6,6,3,0.019325657894736843
3,6,7,3,0.06044407894736842
3,6,8,3,0.013157894736842105
3,6,9,3,0.01644736842105263
3,6,0,4,0.009046052631578948
3,6,1,4,0.0008223684210526315
3,6,2,4,0.04481907894736842
3,6,3,4,0.03577302631578947
3,6,4,4,0.6311677631578947
3,6,5,4,0.04564144736842105
3,6,6,4,0.006167763157894737
3,6,7,4,0.10814144736842106
3,6,8,4,0.0028782894736842104
3,6,9,4,0.0028782894736842104
3,6,0,5,0.007401315789473684
3,6,1,5,0.0028782894736842104
3,6,2,5,0.05057565789473684
3,6,3,5,0.12664473684210525
3,6,4,5,0.01768092105263158
3,6,5,5,0.5703125
3,6,6,5,0.004523026315789474
3,6,7,5,0.0805921052631579
3,6,8,5,0.004111842105263158
3,6,9,5,0.008223684210526315
3,6,0,6,0.02919407894736842
3,6,1,6,0.018914473684210526
3,6,2,6,0.18009868421052633
3,6,3,6,0.22491776315789475
3,6,4,6,0.20189144736842105
3,6,5,6,0.10444078947368421
3,6,6,6,0.9576480263157895
3,6,7,6,0.04893092105263158
3,6,8,6,0.014391447368421052
3,6,9,6,0.05180921052631579
3,6,0,7,0.007401315789473684
3,6,1,7,0.001644736842105263
3,6,2,7,0.0078125
3,6,3,7,0.009868421052631578
3,6,4,7,0.02138157894736842
3,6,5,7,0.013569078947368422
3,6,6,7,0.0
3,6,7,7,0.6587171052631579
3,6,8,7,0.00041118421052631577
3,6,9,7,0.004111842105263158
3,6,0,8,0.05879934210526316
3,6,1,8,0.016036184210526317
3,6,2,8,0.012335526315789474
3,6,3,8,0.011101973684210526
3,6,4,8,0.003700657894736842
3,6,5,8,0.004111842105263158
3,6,6,8,0.005345394736842105
3,6,7,8,0.003700657894736842
3,6,8,8,0.8626644736842105
3,6,9,8,0.03289473684210526
3,6,0,9,0.004111842105263158
3,6,1,9,0.0078125
3,6,2,9,0.0012335526315789473
3,6,3,9,0.0012335526315789473
3,6,4,9,0.0
3,6,5,9,0.00041118421052631577
3,6,6,9,0.0
3,6,7,9,0.0028782894736842104
3,6,8,9,0.0078125
3,6,9,9,0.5814144736842105
3,7,0,0,0.8972003499562554
3,7,1,0,0.0284339457567804
3,7,2,0,0.10761154855643044
3,7,3,0,0.0310586176727909
3,7,4,0,0.03805774278215223
3,7,5,0,0.007874015748031496
3,7,6,0,0.016622922134733157
3,7,7,0,0.019247594050743656
3,7,8,0,0.06824146981627296
3,7,9,0,0.03587051618547681
3,7,0,1,0.011811023622047244
3,7,1,1,1.0
3,7,2,1,0.004374453193350831
3,7,3,1,0.00699912510936133
3,7,4,1,0.003499562554680665
3,7,5,1,0.004374453193350831
3,7,6,1,0.009186351706036745
3,7,7,1,0.006124234470691163
3,7,8,1,0.03499562554680665
3,7,9,1,0.04243219597550306
3,7,0,2,0.05074365704286964
3,7,1,2,0.0026246719160104987
3,7,2,2,0.757655293088364
3,7,3,2,0.09580052493438321
3,7,4,2,0.09405074365704287
3,7,5,2,0.08442694663167104
3,7,6,2,0.08748906386701662
3,7,7,2,0.047244094488188976
3,7,8,2,0.00699912510936133
3,7,9,2,0.0021872265966754157
3,7,0,3,0.0074365704286964126
3,7,1,3,0.0021872265966754157
3,7,2,3,0.03412073490813648
3,7,3,3,0.5835520559930009
3,7,4,3,0.03062117235345582
3,7,5,3,0.2069116360454943
3,7,6,3,0.026246719160104987
3,7,7,3,0.03455818022747156
3,7,8,3,0.0030621172353455816
3,7,9,3,0.0026246719160104987
3,7,0,4,0.012248468941382326
3,7,1,4,0.0
3,7,2,4,0.06649168853893263
3,7,3,4,0.07655293088363954
3,7,4,4,0.8149606299212598
3,7,5,4,0.06867891513560805
3,7,6,4,0.02974628171478565
3,7,7,4,0.11504811898512686
3,7,8,4,0.0030621172353455816
3,7,9,4,0.0026246719160104987
3,7,0,5,0.004811898512685914
3,7,1,5,0.0013123359580052493
3,7,2,5,0.03499562554680665
3,7,3,5,0.1377952755905512
3,7,4,5,0.010936132983377077
3,7,5,5,0.6216097987751531
3,7,6,5,0.010061242344706912
3,7,7,5,0.05336832895888014
3,7,8,5,0.0004374453193350831
3,7,9,5,0.003499562554680665
3,7,0,6,0.0008748906386701663
3,7,1,6,0.0004374453193350831
3,7,2,6,0.04636920384951881
3,7,3,6,0.0804899387576553
3,7,4,6,0.04461942257217848
3,7,5,6,0.02712160979877515
3,7,6,6,0.8832020997375328
3,7,7,6,0.003937007874015748
3,7,8,6,0.0013123359580052493
3,7,9,6,0.0013123359580052493
3,7,0,7,0.010061242344706912
3,7,1,7,0.0017497812773403325
3,7,2,7,0.013560804899387576
3,7,3,7,0.017497812773403325
3,7,4,7,0.025809273840769902
3,7,5,7,0.027559055118110236
